producer_id,iteration,price,units_sold_day,revenue_day,units_sold_cum,revenue_cum,acres,annual_production_lbs,variety
6,751,0.8365660297550269,1780,1489.087532963948,666000,622631.4607860686,8.0,230400.0,FRESH APPLES
6,752,0.8362590149393775,0,0.0,666000,622631.4607860686,8.0,230400.0,FRESH APPLES
6,753,0.8362659387991578,1770,1480.1907116745092,667770,624111.6514977431,8.0,230400.0,FRESH APPLES
6,754,0.836394299592008,0,0.0,667770,624111.6514977431,8.0,230400.0,FRESH APPLES
6,755,0.8363859489306961,1770,1480.403129607332,669540,625592.0546273504,8.0,230400.0,FRESH APPLES
6,756,0.7959513108067812,0,0.0,669540,625592.0546273504,8.0,230400.0,FRESH APPLES
6,757,0.7958465231532875,0,0.0,669540,625592.0546273504,8.0,230400.0,FRESH APPLES
6,758,0.7954318737982106,2660,2115.84878430324,672200,627707.9034116537,8.0,230400.0,FRESH APPLES
6,759,0.7966888952204492,0,0.0,672200,627707.9034116537,8.0,230400.0,FRESH APPLES
6,760,0.7972662966389966,0,0.0,672200,627707.9034116537,8.0,230400.0,FRESH APPLES
6,761,0.7959345890756147,0,0.0,672200,627707.9034116537,8.0,230400.0,FRESH APPLES
6,762,0.7963666882174221,3540,2819.1380762896742,675740,630527.0414879434,8.0,230400.0,FRESH APPLES
6,763,0.7939730285295901,0,0.0,675740,630527.0414879434,8.0,230400.0,FRESH APPLES
6,764,0.7995009102580881,0,0.0,675740,630527.0414879434,8.0,230400.0,FRESH APPLES
6,765,0.8139419445799867,0,0.0,675740,630527.0414879434,8.0,230400.0,FRESH APPLES
6,766,0.8131523673676309,3550,2886.6909041550894,679290,633413.7323920985,8.0,230400.0,FRESH APPLES
6,767,0.8061240339679924,0,0.0,679290,633413.7323920985,8.0,230400.0,FRESH APPLES
6,768,0.8062701598246899,0,0.0,679290,633413.7323920985,8.0,230400.0,FRESH APPLES
6,769,0.8061838616219332,2660,2144.4490719143423,681950,635558.1814640128,8.0,230400.0,FRESH APPLES
6,770,0.8063962907806066,0,0.0,681950,635558.1814640128,8.0,230400.0,FRESH APPLES
6,771,0.8066313337742086,1770,1427.7374607803492,683720,636985.9189247931,8.0,230400.0,FRESH APPLES
6,772,0.8066908640420244,0,0.0,683720,636985.9189247931,8.0,230400.0,FRESH APPLES
6,773,0.8066500822256937,1770,1427.7706455394778,685490,638413.6895703326,8.0,230400.0,FRESH APPLES
6,774,0.8067349627399564,0,0.0,685490,638413.6895703326,8.0,230400.0,FRESH APPLES
6,775,0.8311584402807523,1770,1471.1504392969314,687260,639884.8400096296,8.0,230400.0,FRESH APPLES
6,776,0.8188871557537627,0,0.0,687260,639884.8400096296,8.0,230400.0,FRESH APPLES
6,777,0.8188866893065997,1780,1457.6183069657475,689040,641342.4583165954,8.0,230400.0,FRESH APPLES
6,778,0.8189187234864881,0,0.0,689040,641342.4583165954,8.0,230400.0,FRESH APPLES
6,779,0.8189820620415399,1770,1449.5982498135256,690810,642792.056566409,8.0,230400.0,FRESH APPLES
6,780,0.8189229736967535,0,0.0,690810,642792.056566409,8.0,230400.0,FRESH APPLES
6,781,0.8190093692917575,1770,1449.6465836464108,692580,644241.7031500554,8.0,230400.0,FRESH APPLES
6,782,0.8192385848570597,0,0.0,692580,644241.7031500554,8.0,230400.0,FRESH APPLES
6,783,0.8192501268609493,0,0.0,692580,644241.7031500554,8.0,230400.0,FRESH APPLES
6,784,0.8192300703209207,2660,2179.151987053649,695240,646420.855137109,8.0,230400.0,FRESH APPLES
6,785,0.819187588807855,0,0.0,695240,646420.855137109,8.0,230400.0,FRESH APPLES
6,786,0.8191869666502964,0,0.0,695240,646420.855137109,8.0,230400.0,FRESH APPLES
6,787,0.8191584335209835,2660,2178.9614331658163,697900,648599.8165702749,8.0,230400.0,FRESH APPLES
6,788,0.8190948067954991,0,0.0,697900,648599.8165702749,8.0,230400.0,FRESH APPLES
6,789,0.8193113708129148,1770,1450.1811263388593,699670,650049.9976966138,8.0,230400.0,FRESH APPLES
6,790,0.8193169197892145,0,0.0,699670,650049.9976966138,8.0,230400.0,FRESH APPLES
6,791,0.8193175420456829,1770,1450.1920494208587,701440,651500.1897460347,8.0,230400.0,FRESH APPLES
6,792,0.8192408806020048,0,0.0,701440,651500.1897460347,8.0,230400.0,FRESH APPLES
6,793,0.8192413472509192,1780,1458.2495981066363,703220,652958.4393441413,8.0,230400.0,FRESH APPLES
6,794,0.8027883297011569,0,0.0,703220,652958.4393441413,8.0,230400.0,FRESH APPLES
6,795,0.8027884821268085,0,0.0,703220,652958.4393441413,8.0,230400.0,FRESH APPLES
6,796,0.8027988196125793,2650,2127.416871973335,705870,655085.8562161146,8.0,230400.0,FRESH APPLES
6,797,0.8027167096134431,0,0.0,705870,655085.8562161146,8.0,230400.0,FRESH APPLES
6,798,0.8027171668500019,0,0.0,705870,655085.8562161146,8.0,230400.0,FRESH APPLES
6,799,0.8026518298824499,2660,2135.053867487317,708530,657220.910083602,8.0,230400.0,FRESH APPLES
6,800,0.8028674913616853,0,0.0,708530,657220.910083602,8.0,230400.0,FRESH APPLES
6,801,0.8028662718358115,1770,1421.0733011493865,710300,658641.9833847514,8.0,230400.0,FRESH APPLES
6,802,0.8027941559322382,0,0.0,710300,658641.9833847514,8.0,230400.0,FRESH APPLES
6,803,0.8027151017862755,0,0.0,710300,658641.9833847514,8.0,230400.0,FRESH APPLES
6,804,0.8027157114339616,2660,2135.223792414338,712960,660777.2071771657,8.0,230400.0,FRESH APPLES
6,805,0.8026742116080753,0,0.0,712960,660777.2071771657,8.0,230400.0,FRESH APPLES
6,806,0.8025800350685571,0,0.0,712960,660777.2071771657,8.0,230400.0,FRESH APPLES
6,807,0.8028112889558654,2660,2135.478028622602,715620,662912.6852057882,8.0,230400.0,FRESH APPLES
6,808,0.8028114413858763,0,0.0,715620,662912.6852057882,8.0,230400.0,FRESH APPLES
6,809,0.8027691029427529,1770,1420.9013122086726,717390,664333.5865179969,8.0,230400.0,FRESH APPLES
6,810,0.8027684932545169,0,0.0,717390,664333.5865179969,8.0,230400.0,FRESH APPLES
6,811,0.8026380233000157,1780,1428.6956814740279,719170,665762.2821994709,8.0,230400.0,FRESH APPLES
6,812,0.8026374137115406,0,0.0,719170,665762.2821994709,8.0,230400.0,FRESH APPLES
6,813,0.8026032626470061,1770,1420.6077748852008,720940,667182.8899743562,8.0,230400.0,FRESH APPLES
6,814,0.8026020435224858,0,0.0,720940,667182.8899743562,8.0,230400.0,FRESH APPLES
6,815,0.8026026530840977,1770,1420.606695958853,722710,668603.496670315,8.0,230400.0,FRESH APPLES
6,816,0.8027037417144468,0,0.0,722710,668603.496670315,8.0,230400.0,FRESH APPLES
6,817,0.8027043513535052,1770,1420.786701895704,724480,670024.2833722108,8.0,230400.0,FRESH APPLES
6,818,0.8203034612681641,0,0.0,724480,670024.2833722108,8.0,230400.0,FRESH APPLES
6,819,0.8203668895692819,0,0.0,724480,670024.2833722108,8.0,230400.0,FRESH APPLES
6,820,0.8207709948315731,2660,2183.2508462519845,727140,672207.5342184628,8.0,230400.0,FRESH APPLES
6,821,0.8208220652194773,0,0.0,727140,672207.5342184628,8.0,230400.0,FRESH APPLES
6,822,0.8207988514479139,0,0.0,727140,672207.5342184628,8.0,230400.0,FRESH APPLES
6,823,0.822779519689294,2660,2188.593522373522,729800,674396.1277408362,8.0,230400.0,FRESH APPLES
6,824,0.8225620662722436,0,0.0,729800,674396.1277408362,8.0,230400.0,FRESH APPLES
6,825,0.8226295992717644,1770,1456.054390711023,731570,675852.1821315472,8.0,230400.0,FRESH APPLES
6,826,0.8226514858727622,0,0.0,731570,675852.1821315472,8.0,230400.0,FRESH APPLES
6,827,0.8229156719228325,0,0.0,731570,675852.1821315472,8.0,230400.0,FRESH APPLES
6,828,0.8230234136505273,2660,2189.2422803104027,734230,678041.4244118576,8.0,230400.0,FRESH APPLES
6,829,0.8231435643659007,0,0.0,734230,678041.4244118576,8.0,230400.0,FRESH APPLES
6,830,0.8230897108416388,0,0.0,734230,678041.4244118576,8.0,230400.0,FRESH APPLES
6,831,0.8235915913535693,0,0.0,734230,678041.4244118576,8.0,230400.0,FRESH APPLES
6,832,0.8119799278845694,3550,2882.5287439902213,737780,680923.9531558478,8.0,230400.0,FRESH APPLES
6,833,0.8119084122605311,0,0.0,737780,680923.9531558478,8.0,230400.0,FRESH APPLES
6,834,0.8116707737876068,0,0.0,737780,680923.9531558478,8.0,230400.0,FRESH APPLES
6,835,0.8117122804462202,2650,2151.0375431824837,740430,683074.9906990303,8.0,230400.0,FRESH APPLES
6,836,0.811720075866293,0,0.0,740430,683074.9906990303,8.0,230400.0,FRESH APPLES
6,837,0.8118641577613129,1780,1445.118200815137,742210,684520.1088998455,8.0,230400.0,FRESH APPLES
6,838,0.8118723601889722,0,0.0,742210,684520.1088998455,8.0,230400.0,FRESH APPLES
6,839,0.8118735933947804,1770,1437.0162603087613,743980,685957.1251601543,8.0,230400.0,FRESH APPLES
6,840,0.8118606148164826,0,0.0,743980,685957.1251601543,8.0,230400.0,FRESH APPLES
6,841,0.8118612314098106,1770,1436.9943795953648,745750,687394.1195397497,8.0,230400.0,FRESH APPLES
6,842,0.8118421741481195,0,0.0,745750,687394.1195397497,8.0,230400.0,FRESH APPLES
6,843,0.8118334771491535,0,0.0,745750,687394.1195397497,8.0,230400.0,FRESH APPLES
6,844,0.8118603618476118,2660,2159.5485625146475,748410,689553.6681022643,8.0,230400.0,FRESH APPLES
6,845,0.8119924812254412,0,0.0,748410,689553.6681022643,8.0,230400.0,FRESH APPLES
6,846,0.7894882941545431,0,0.0,748410,689553.6681022643,8.0,230400.0,FRESH APPLES
6,847,0.7764681670326061,2660,2065.4053243067324,751070,691619.073426571,8.0,230400.0,FRESH APPLES
6,848,0.7764682724850706,0,0.0,751070,691619.073426571,8.0,230400.0,FRESH APPLES
6,849,0.7761587535443457,1770,1373.8009937734919,752840,692992.8744203445,8.0,230400.0,FRESH APPLES
6,850,0.7762083994557322,0,0.0,752840,692992.8744203445,8.0,230400.0,FRESH APPLES
6,851,0.7761672771059981,0,0.0,752840,692992.8744203445,8.0,230400.0,FRESH APPLES
6,852,0.776206026466514,2660,2064.7080304009273,755500,695057.5824507454,8.0,230400.0,FRESH APPLES
6,853,0.7762583919585574,0,0.0,755500,695057.5824507454,8.0,230400.0,FRESH APPLES
6,854,0.7763201352455218,0,0.0,755500,695057.5824507454,8.0,230400.0,FRESH APPLES
6,855,0.7763196930450035,2660,2065.0103834997094,758160,697122.5928342451,8.0,230400.0,FRESH APPLES
6,856,0.7763975893410109,0,0.0,758160,697122.5928342451,8.0,230400.0,FRESH APPLES
6,857,0.7764109411831077,1770,1374.2473658941008,759930,698496.8402001392,8.0,230400.0,FRESH APPLES
6,858,0.7764113834356019,0,0.0,759930,698496.8402001392,8.0,230400.0,FRESH APPLES
6,859,0.7814670516199693,1770,1383.1966813673457,761700,699880.0368815066,8.0,230400.0,FRESH APPLES
6,860,0.7940272966275085,0,0.0,761700,699880.0368815066,8.0,230400.0,FRESH APPLES
6,861,0.8009876779045347,1770,1417.7481898910264,763470,701297.7850713975,8.0,230400.0,FRESH APPLES
6,862,0.8011224915726632,0,0.0,763470,701297.7850713975,8.0,230400.0,FRESH APPLES
6,863,0.8012496929228902,0,0.0,763470,701297.7850713975,8.0,230400.0,FRESH APPLES
6,864,0.8012788617893485,2660,2131.401772359667,766130,703429.1868437572,8.0,230400.0,FRESH APPLES
6,865,0.8012800789040019,0,0.0,766130,703429.1868437572,8.0,230400.0,FRESH APPLES
6,866,0.8013204009647605,0,0.0,766130,703429.1868437572,8.0,230400.0,FRESH APPLES
6,867,0.8014067863994794,0,0.0,766130,703429.1868437572,8.0,230400.0,FRESH APPLES
6,868,0.7940625601023008,3550,2818.922088363168,769680,706248.1089321204,8.0,230400.0,FRESH APPLES
6,869,0.7771418927448104,0,0.0,769680,706248.1089321204,8.0,230400.0,FRESH APPLES
6,870,0.7770269347888744,0,0.0,769680,706248.1089321204,8.0,230400.0,FRESH APPLES
6,871,0.7769949765884927,0,0.0,769680,706248.1089321204,8.0,230400.0,FRESH APPLES
6,872,0.7770390231052136,3540,2750.718141792456,773220,708998.8270739128,8.0,230400.0,FRESH APPLES
6,873,0.777414314191128,0,0.0,773220,708998.8270739128,8.0,230400.0,FRESH APPLES
6,874,0.7774136103647513,0,0.0,773220,708998.8270739128,8.0,230400.0,FRESH APPLES
6,875,0.7776542671768795,2660,2068.5603506904995,775880,711067.3874246033,8.0,230400.0,FRESH APPLES
6,876,0.7775728938612563,0,0.0,775880,711067.3874246033,8.0,230400.0,FRESH APPLES
6,877,0.777497256412558,1770,1376.1701438502275,777650,712443.5575684536,8.0,230400.0,FRESH APPLES
6,878,0.7775770140900659,0,0.0,777650,712443.5575684536,8.0,230400.0,FRESH APPLES
6,879,0.7775539693570326,1770,1376.2705257619477,779420,713819.8280942156,8.0,230400.0,FRESH APPLES
6,880,0.7775638577840407,0,0.0,779420,713819.8280942156,8.0,230400.0,FRESH APPLES
6,881,0.7775243961109602,0,0.0,779420,713819.8280942156,8.0,230400.0,FRESH APPLES
6,882,0.7776296255957477,2660,2068.494804084689,782080,715888.3228983002,8.0,230400.0,FRESH APPLES
6,883,0.7776290350004783,0,0.0,782080,715888.3228983002,8.0,230400.0,FRESH APPLES
6,884,0.7776294779468126,0,0.0,782080,715888.3228983002,8.0,230400.0,FRESH APPLES
6,885,0.7776288873518572,2660,2068.49284035594,784740,717956.8157386562,8.0,230400.0,FRESH APPLES
6,886,0.7776244664116247,0,0.0,784740,717956.8157386562,8.0,230400.0,FRESH APPLES
6,887,0.7811846242139724,1770,1382.6967848587312,786510,719339.5125235149,8.0,230400.0,FRESH APPLES
6,888,0.7812939001380825,0,0.0,786510,719339.5125235149,8.0,230400.0,FRESH APPLES
6,889,0.7813792856312586,1780,1390.8551284236403,788290,720730.3676519386,8.0,230400.0,FRESH APPLES
6,890,0.7813786921883948,0,0.0,788290,720730.3676519386,8.0,230400.0,FRESH APPLES
6,891,0.7814002842237545,1770,1383.0785030760455,790060,722113.4461550147,8.0,230400.0,FRESH APPLES
6,892,0.7813696964822658,0,0.0,790060,722113.4461550147,8.0,230400.0,FRESH APPLES
6,893,0.7815150383467507,0,0.0,790060,722113.4461550147,8.0,230400.0,FRESH APPLES
6,894,0.7815145931871583,2660,2078.828817877841,792720,724192.2749728925,8.0,230400.0,FRESH APPLES
6,895,0.7815261304885875,0,0.0,792720,724192.2749728925,8.0,230400.0,FRESH APPLES
6,896,0.7680357516780946,0,0.0,792720,724192.2749728925,8.0,230400.0,FRESH APPLES
6,897,0.7680361891599856,0,0.0,792720,724192.2749728925,8.0,230400.0,FRESH APPLES
6,898,0.7680356058509525,3540,2718.846044712372,796260,726911.1210176048,8.0,230400.0,FRESH APPLES
6,899,0.7677632713880554,0,0.0,796260,726911.1210176048,8.0,230400.0,FRESH APPLES
6,900,0.7678438299440603,0,0.0,796260,726911.1210176048,8.0,230400.0,FRESH APPLES
6,901,0.767843246780921,0,0.0,796260,726911.1210176048,8.0,230400.0,FRESH APPLES
6,902,0.767944946705649,3550,2726.204560805054,799810,729637.32557841,8.0,230400.0,FRESH APPLES
6,903,0.7679224998434585,0,0.0,799810,729637.32557841,8.0,230400.0,FRESH APPLES
6,904,0.7362709014643255,0,0.0,799810,729637.32557841,8.0,230400.0,FRESH APPLES
6,905,0.787330052591417,2650,2086.424639367255,802460,731723.7502177772,8.0,230400.0,FRESH APPLES
6,906,0.7876236537148409,0,0.0,802460,731723.7502177772,8.0,230400.0,FRESH APPLES
6,907,0.7879338324706966,1780,1402.5222217978398,804240,733126.272439575,8.0,230400.0,FRESH APPLES
6,908,0.7884980193202134,0,0.0,804240,733126.272439575,8.0,230400.0,FRESH APPLES
6,909,0.7890665261155639,1770,1396.647751224548,806010,734522.9201907996,8.0,230400.0,FRESH APPLES
6,910,0.7886158611716756,0,0.0,806010,734522.9201907996,8.0,230400.0,FRESH APPLES
6,911,0.7884113521731856,1770,1395.4880933465386,807780,735918.4082841462,8.0,230400.0,FRESH APPLES
6,912,0.7882528976264614,0,0.0,807780,735918.4082841462,8.0,230400.0,FRESH APPLES
6,913,0.7880284776227785,0,0.0,807780,735918.4082841462,8.0,230400.0,FRESH APPLES
6,914,0.7880522957247245,2660,2096.219106627767,810440,738014.627390774,8.0,230400.0,FRESH APPLES
6,915,0.7880527446082666,0,0.0,810440,738014.627390774,8.0,230400.0,FRESH APPLES
6,916,0.7880265676118328,0,0.0,810440,738014.627390774,8.0,230400.0,FRESH APPLES
6,917,0.7880493868683554,0,0.0,810440,738014.627390774,8.0,230400.0,FRESH APPLES
6,918,0.7903448220046936,3540,2797.820669896615,813980,740812.4480606706,8.0,230400.0,FRESH APPLES
6,919,0.7903454222571694,0,0.0,813980,740812.4480606706,8.0,230400.0,FRESH APPLES
6,920,0.7903567528697705,0,0.0,813980,740812.4480606706,8.0,230400.0,FRESH APPLES
6,921,0.7908736190648381,2660,2103.7238267124694,816640,742916.1718873831,8.0,230400.0,FRESH APPLES
6,922,0.8209982437047223,0,0.0,816640,742916.1718873831,8.0,230400.0,FRESH APPLES
6,923,0.8254780430898758,1780,1469.350916699979,818420,744385.5228040831,8.0,230400.0,FRESH APPLES
6,924,0.8205818577856789,0,0.0,818420,744385.5228040831,8.0,230400.0,FRESH APPLES
6,925,0.8205954191235437,1770,1452.4538918486724,820190,745837.9766959317,8.0,230400.0,FRESH APPLES
6,926,0.8197403110363551,0,0.0,820190,745837.9766959317,8.0,230400.0,FRESH APPLES
6,927,0.819623302858253,0,0.0,820190,745837.9766959317,8.0,230400.0,FRESH APPLES
6,928,0.8194241217425041,2660,2179.668163835061,822850,748017.6448597668,8.0,230400.0,FRESH APPLES
6,929,0.8193130422829067,0,0.0,822850,748017.6448597668,8.0,230400.0,FRESH APPLES
6,930,0.8193917854257531,0,0.0,822850,748017.6448597668,8.0,230400.0,FRESH APPLES
6,931,0.8194330881746948,0,0.0,822850,748017.6448597668,8.0,230400.0,FRESH APPLES
6,932,0.8198103217263856,3540,2902.128538911405,826390,750919.7733986782,8.0,230400.0,FRESH APPLES
6,933,0.8200204977629267,0,0.0,826390,750919.7733986782,8.0,230400.0,FRESH APPLES
6,934,0.8200619629320078,0,0.0,826390,750919.7733986782,8.0,230400.0,FRESH APPLES
6,935,0.8208573629453808,0,0.0,826390,750919.7733986782,8.0,230400.0,FRESH APPLES
6,936,0.82043504751881,3550,2912.5444186917757,829940,753832.3178173699,8.0,230400.0,FRESH APPLES
6,937,0.8466853591727241,0,0.0,829940,753832.3178173699,8.0,230400.0,FRESH APPLES
6,938,0.8584364542252817,0,0.0,829940,753832.3178173699,8.0,230400.0,FRESH APPLES
6,939,0.8584775437160198,0,0.0,829940,753832.3178173699,8.0,230400.0,FRESH APPLES
6,940,0.8583713217786828,3540,3038.6344790965372,833480,756870.9522964665,8.0,230400.0,FRESH APPLES
6,941,0.8585718868870175,0,0.0,833480,756870.9522964665,8.0,230400.0,FRESH APPLES
6,942,0.8586811036195331,0,0.0,833480,756870.9522964665,8.0,230400.0,FRESH APPLES
6,943,0.858866286625573,0,0.0,833480,756870.9522964665,8.0,230400.0,FRESH APPLES
6,944,0.8587733483680062,3540,3040.057653222742,837020,759911.0099496891,8.0,230400.0,FRESH APPLES
6,945,0.8588535122528231,0,0.0,837020,759911.0099496891,8.0,230400.0,FRESH APPLES
6,946,0.8588391120592698,0,0.0,837020,759911.0099496891,8.0,230400.0,FRESH APPLES
6,947,0.8589145384811934,2660,2284.7126723599745,839680,762195.7226220492,8.0,230400.0,FRESH APPLES
6,948,0.8589294824044952,0,0.0,839680,762195.7226220492,8.0,230400.0,FRESH APPLES
6,949,0.858866726864794,1780,1528.7827738193334,841460,763724.5053958684,8.0,230400.0,FRESH APPLES
6,950,0.8588761778109878,0,0.0,841460,763724.5053958684,8.0,230400.0,FRESH APPLES
6,951,0.8591210421330511,1770,1520.6442445755004,843230,765245.149640444,8.0,230400.0,FRESH APPLES
6,952,0.859286972129519,0,0.0,843230,765245.149640444,8.0,230400.0,FRESH APPLES
6,953,0.8592932045288749,0,0.0,843230,765245.149640444,8.0,230400.0,FRESH APPLES
6,954,0.8592936939920481,2660,2285.721226018848,845890,767530.8708664628,8.0,230400.0,FRESH APPLES
6,955,0.8592486691464523,0,0.0,845890,767530.8708664628,8.0,230400.0,FRESH APPLES
6,956,0.8592499743152218,0,0.0,845890,767530.8708664628,8.0,230400.0,FRESH APPLES
6,957,0.8592486691464523,2650,2277.0089732380984,848540,769807.8798397009,8.0,230400.0,FRESH APPLES
6,958,0.8592931383826335,0,0.0,848540,769807.8798397009,8.0,230400.0,FRESH APPLES
6,959,0.861419136409794,1780,1533.3260628094333,850320,771341.2059025103,8.0,230400.0,FRESH APPLES
6,960,0.8614849373911397,0,0.0,850320,771341.2059025103,8.0,230400.0,FRESH APPLES
6,961,0.8617631309477546,0,0.0,850320,771341.2059025103,8.0,230400.0,FRESH APPLES
6,962,0.8613288813152827,2660,2291.134824298652,852980,773632.340726809,8.0,230400.0,FRESH APPLES
6,963,0.8614815554755045,0,0.0,852980,773632.340726809,8.0,230400.0,FRESH APPLES
6,964,0.8613472360279633,0,0.0,852980,773632.340726809,8.0,230400.0,FRESH APPLES
6,965,0.86141382167843,0,0.0,852980,773632.340726809,8.0,230400.0,FRESH APPLES
6,966,0.8614986350730369,3540,3049.705168158551,856520,776682.0458949675,8.0,230400.0,FRESH APPLES
6,967,0.8614991257924484,0,0.0,856520,776682.0458949675,8.0,230400.0,FRESH APPLES
6,968,0.8869783229885131,0,0.0,856520,776682.0458949675,8.0,230400.0,FRESH APPLES
6,969,0.8680073719711021,0,0.0,856520,776682.0458949675,8.0,230400.0,FRESH APPLES
6,970,0.8680769891952907,3540,3072.992541751329,860060,779755.0384367189,8.0,230400.0,FRESH APPLES
6,971,0.8679713626461393,0,0.0,860060,779755.0384367189,8.0,230400.0,FRESH APPLES
6,972,0.8679827198115367,0,0.0,860060,779755.0384367189,8.0,230400.0,FRESH APPLES
6,973,0.8678230654557706,0,0.0,860060,779755.0384367189,8.0,230400.0,FRESH APPLES
6,974,0.8675418742180891,3550,3079.7736534742166,863610,782834.812090193,8.0,230400.0,FRESH APPLES
6,975,0.8677139220727804,0,0.0,863610,782834.812090193,8.0,230400.0,FRESH APPLES
